0x0,NO_ACTION
0x2,TX_START(),0x0,WAIT_ACK,0x1,NO_WAIT_ACK,0xF,NULL
0x8,RX_HEADER()
0xE,REPORT_TO_HOST(),0x0,FAIL,0x1,SUCCESS
0x16,START_CTRL_IFS(),0x0,PHY_FRAME,0x1,ACK,0x2,BEACON,0xF,NULL
0x2E,EXTRACT_BK()
0xA,UPDATE_CW(),0x0,FAIL,0x1,SUCCESS
0xD,START_IFS(),0x0,WAIT_ACK,0x1,NO_WAIT_ACK,0xF,NULL,:,:,0x0,PRM_1_RULES,0x1,TDM_PRM_10-11,0xF,NULL
0xC,SET(VAR/REGISTER),0x0,TIMER_1,0x1,TIMER_2,0x2,CHANNEL,0x3,VAR_1,0x4,VAR_2,0x5,VAR_3,0x6,VAR_4,0x7,VAR_5,0xF,NULL,:,:,0x0,PRM_6,0x1,PRM_7,0x2,PRM_8,0x3,PRM_9,0x4,PRM_2,0x5,PRM_3,0x6,AP_CHANNEL,0x7,PRM_12,0x8,0,0x9,1,0xA,100,0x0B,1000,0x0C,2000,0x0D,10000,0xF,NULL
0x4,GET(REG;VAR),0x0,BUSY_TIME,0x1,CURRENT_CW,0x2,BACKOFF_SLOT,0xF,NULL,:,:,0x0,VAR_1,0x1,VAR_2,0x2,VAR_3,0x3,VAR_4,0x4,VAR_5,0xF,NULL
0x18,INCREASE_VALUE(VAR),0x0,VAR_1,0x1,VAR_2,0x2,VAR_3,0x3,VAR_4,0x4,VAR_5,0xF,NULL
0x20,RESET_TIMER(),0x0,TIMER_1,0x1,TIMER_2,0xF,NULL
0x25,WRITE(TX_QUEUE;OFFSET;VALUE),0x0,PRM_16,0xF,NULL,:,:,0x0,PRM_17,0xF,NULL
